<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 246 
35 17 0 0 0 0 651 
55 45 0 0 0 0 891 
55 20 0 0 0 0 901 
15 30 0 0 0 0 1055 
25 30 0 0 0 0 314 
20 50 0 0 0 0 162 
10 43 0 0 0 0 985 
55 60 0 0 0 0 280 
30 60 0 0 0 0 442 
20 65 0 0 0 0 920 
50 35 0 0 0 0 431 
30 25 0 0 0 0 738 
15 10 0 0 0 0 1096 
30 5 0 0 0 0 730 
10 20 0 0 0 0 1028 
5 30 0 0 0 0 285 
20 40 0 0 0 0 67 
15 60 0 0 0 0 1133 
45 65 0 0 0 0 414 
45 20 0 0 0 0 68 
45 10 0 0 0 0 348 
55 5 0 0 0 0 251 
65 35 0 0 0 0 870 
65 20 0 0 0 0 125 
45 30 0 0 0 0 14 
35 40 0 0 0 0 748 
41 37 0 0 0 0 945 
64 42 0 0 0 0 1065 
40 60 0 0 0 0 393 
31 52 0 0 0 0 389 
35 69 0 0 0 0 439 
53 52 0 0 0 0 1153 
65 55 0 0 0 0 358 
63 65 0 0 0 0 1124 
2 60 0 0 0 0 1060 
20 20 0 0 0 0 231 
5 5 0 0 0 0 426 
60 12 0 0 0 0 664 
40 25 0 0 0 0 801 
