<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 165 
45 70 0 0 0 0 210 
42 66 0 0 0 0 39 
42 68 0 0 0 0 86 
42 65 0 0 0 0 179 
40 69 0 0 0 0 192 
40 66 0 0 0 0 143 
38 68 0 0 0 0 116 
38 70 0 0 0 0 18 
35 66 0 0 0 0 72 
35 69 0 0 0 0 120 
25 85 0 0 0 0 117 
22 75 0 0 0 0 88 
22 85 0 0 0 0 14 
20 80 0 0 0 0 178 
20 85 0 0 0 0 29 
18 75 0 0 0 0 61 
15 75 0 0 0 0 180 
15 80 0 0 0 0 25 
30 50 0 0 0 0 94 
30 52 0 0 0 0 184 
28 52 0 0 0 0 222 
28 55 0 0 0 0 161 
25 50 0 0 0 0 3 
25 52 0 0 0 0 35 
25 55 0 0 0 0 193 
23 52 0 0 0 0 67 
23 55 0 0 0 0 212 
20 50 0 0 0 0 210 
20 55 0 0 0 0 192 
10 35 0 0 0 0 56 
10 40 0 0 0 0 121 
8 40 0 0 0 0 229 
8 45 0 0 0 0 69 
5 35 0 0 0 0 227 
5 45 0 0 0 0 6 
2 40 0 0 0 0 59 
0 40 0 0 0 0 31 
0 45 0 0 0 0 30 
35 30 0 0 0 0 131 
