<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 524 
45 70 0 0 0 0 413 
42 66 0 0 0 0 239 
42 68 0 0 0 0 479 
42 65 0 0 0 0 1 
40 69 0 0 0 0 416 
40 66 0 0 0 0 435 
38 68 0 0 0 0 130 
38 70 0 0 0 0 313 
35 66 0 0 0 0 558 
35 69 0 0 0 0 3 
25 85 0 0 0 0 26 
22 75 0 0 0 0 402 
22 85 0 0 0 0 555 
20 80 0 0 0 0 491 
20 85 0 0 0 0 202 
18 75 0 0 0 0 358 
15 75 0 0 0 0 274 
15 80 0 0 0 0 459 
30 50 0 0 0 0 254 
30 52 0 0 0 0 365 
28 52 0 0 0 0 459 
28 55 0 0 0 0 485 
25 50 0 0 0 0 278 
25 52 0 0 0 0 53 
25 55 0 0 0 0 345 
23 52 0 0 0 0 536 
23 55 0 0 0 0 378 
20 50 0 0 0 0 15 
20 55 0 0 0 0 426 
10 35 0 0 0 0 510 
10 40 0 0 0 0 107 
8 40 0 0 0 0 345 
8 45 0 0 0 0 204 
5 35 0 0 0 0 486 
5 45 0 0 0 0 21 
2 40 0 0 0 0 306 
0 40 0 0 0 0 166 
0 45 0 0 0 0 572 
35 30 0 0 0 0 9 
