<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	621
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
45 68 0 0 0 0 173 
45 70 0 0 0 0 340 
42 66 0 0 0 0 84 
42 68 0 0 0 0 295 
42 65 0 0 0 0 95 
40 69 0 0 0 0 510 
40 66 0 0 0 0 637 
38 68 0 0 0 0 62 
38 70 0 0 0 0 614 
35 66 0 0 0 0 523 
35 69 0 0 0 0 221 
25 85 0 0 0 0 510 
22 75 0 0 0 0 646 
22 85 0 0 0 0 614 
20 80 0 0 0 0 300 
20 85 0 0 0 0 381 
18 75 0 0 0 0 252 
15 75 0 0 0 0 121 
15 80 0 0 0 0 288 
30 50 0 0 0 0 291 
30 52 0 0 0 0 193 
28 52 0 0 0 0 370 
28 55 0 0 0 0 517 
25 50 0 0 0 0 166 
25 52 0 0 0 0 267 
25 55 0 0 0 0 570 
23 52 0 0 0 0 536 
23 55 0 0 0 0 520 
20 50 0 0 0 0 193 
20 55 0 0 0 0 618 
10 35 0 0 0 0 211 
10 40 0 0 0 0 254 
8 40 0 0 0 0 654 
8 45 0 0 0 0 597 
5 35 0 0 0 0 411 
5 45 0 0 0 0 530 
2 40 0 0 0 0 48 
0 40 0 0 0 0 676 
0 45 0 0 0 0 171 
35 30 0 0 0 0 50 
