<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 651 
45 70 0 0 0 0 666 
62 69 0 0 0 0 243 
60 66 0 0 0 0 386 
42 65 0 0 0 0 345 
16 42 0 0 0 0 537 
58 70 0 0 0 0 705 
34 60 0 0 0 0 175 
28 70 0 0 0 0 447 
35 66 0 0 0 0 376 
35 69 0 0 0 0 569 
25 85 0 0 0 0 18 
22 75 0 0 0 0 402 
22 85 0 0 0 0 576 
20 80 0 0 0 0 187 
20 85 0 0 0 0 480 
18 75 0 0 0 0 573 
15 75 0 0 0 0 178 
15 80 0 0 0 0 219 
30 50 0 0 0 0 68 
30 56 0 0 0 0 291 
28 52 0 0 0 0 197 
14 66 0 0 0 0 178 
25 50 0 0 0 0 131 
22 66 0 0 0 0 363 
8 62 0 0 0 0 543 
23 52 0 0 0 0 73 
4 55 0 0 0 0 695 
20 50 0 0 0 0 645 
20 55 0 0 0 0 395 
10 35 0 0 0 0 65 
10 40 0 0 0 0 747 
8 40 0 0 0 0 672 
8 45 0 0 0 0 246 
5 35 0 0 0 0 347 
5 45 0 0 0 0 225 
2 40 0 0 0 0 131 
0 40 0 0 0 0 556 
0 45 0 0 0 0 181 
36 18 0 0 0 0 656 
