<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 113 
35 17 0 0 0 0 344 
55 45 0 0 0 0 120 
55 20 0 0 0 0 634 
15 30 0 0 0 0 746 
25 30 0 0 0 0 279 
20 50 0 0 0 0 447 
10 43 0 0 0 0 293 
55 60 0 0 0 0 508 
30 60 0 0 0 0 814 
20 65 0 0 0 0 790 
50 35 0 0 0 0 138 
30 25 0 0 0 0 591 
15 10 0 0 0 0 765 
30 5 0 0 0 0 219 
10 20 0 0 0 0 462 
5 30 0 0 0 0 528 
20 40 0 0 0 0 46 
15 60 0 0 0 0 507 
45 65 0 0 0 0 16 
45 20 0 0 0 0 23 
45 10 0 0 0 0 748 
55 5 0 0 0 0 562 
65 35 0 0 0 0 339 
65 20 0 0 0 0 789 
45 30 0 0 0 0 412 
35 40 0 0 0 0 241 
41 37 0 0 0 0 689 
64 42 0 0 0 0 166 
40 60 0 0 0 0 289 
31 52 0 0 0 0 667 
35 69 0 0 0 0 494 
53 52 0 0 0 0 213 
65 55 0 0 0 0 512 
63 65 0 0 0 0 590 
2 60 0 0 0 0 575 
20 20 0 0 0 0 215 
5 5 0 0 0 0 447 
60 12 0 0 0 0 369 
40 25 0 0 0 0 289 
