<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 53 
35 17 0 0 0 0 64 
55 45 0 0 0 0 74 
55 20 0 0 0 0 284 
15 30 0 0 0 0 407 
25 30 0 0 0 0 352 
20 50 0 0 0 0 137 
10 43 0 0 0 0 51 
55 60 0 0 0 0 230 
30 60 0 0 0 0 379 
20 65 0 0 0 0 262 
50 35 0 0 0 0 437 
30 25 0 0 0 0 303 
15 10 0 0 0 0 497 
30 5 0 0 0 0 480 
10 20 0 0 0 0 380 
5 30 0 0 0 0 433 
20 40 0 0 0 0 217 
15 60 0 0 0 0 593 
45 65 0 0 0 0 302 
45 20 0 0 0 0 48 
45 10 0 0 0 0 13 
55 5 0 0 0 0 43 
65 35 0 0 0 0 170 
65 20 0 0 0 0 275 
45 30 0 0 0 0 133 
35 40 0 0 0 0 150 
41 37 0 0 0 0 447 
64 42 0 0 0 0 390 
40 60 0 0 0 0 479 
31 52 0 0 0 0 302 
35 69 0 0 0 0 135 
53 52 0 0 0 0 622 
65 55 0 0 0 0 116 
63 65 0 0 0 0 179 
2 60 0 0 0 0 581 
20 20 0 0 0 0 543 
5 5 0 0 0 0 397 
60 12 0 0 0 0 511 
40 25 0 0 0 0 108 
