<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	673
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
40 50 0 0 0 0 0 
52 75 0 0 0 0 115 
45 70 0 0 0 0 109 
62 69 0 0 0 0 20 
60 66 0 0 0 0 71 
42 65 0 0 0 0 45 
16 42 0 0 0 0 129 
58 70 0 0 0 0 93 
34 60 0 0 0 0 55 
28 70 0 0 0 0 80 
35 66 0 0 0 0 105 
35 69 0 0 0 0 1 
25 85 0 0 0 0 133 
22 75 0 0 0 0 136 
22 85 0 0 0 0 142 
20 80 0 0 0 0 6 
20 85 0 0 0 0 47 
18 75 0 0 0 0 14 
15 75 0 0 0 0 120 
15 80 0 0 0 0 20 
30 50 0 0 0 0 34 
30 56 0 0 0 0 149 
28 52 0 0 0 0 98 
14 66 0 0 0 0 13 
25 50 0 0 0 0 131 
22 66 0 0 0 0 38 
8 62 0 0 0 0 39 
23 52 0 0 0 0 55 
4 55 0 0 0 0 10 
20 50 0 0 0 0 146 
20 55 0 0 0 0 84 
10 35 0 0 0 0 98 
10 40 0 0 0 0 29 
8 40 0 0 0 0 1 
8 45 0 0 0 0 27 
5 35 0 0 0 0 44 
5 45 0 0 0 0 45 
2 40 0 0 0 0 44 
0 40 0 0 0 0 82 
0 45 0 0 0 0 9 
36 18 0 0 0 0 115 
