<DIMENSION> 41
<VEHICLE_CAPACITY>	100
<NUMBER_OF_VEHICLES>	22
<TIME_HORIZON>	780
<VERTICES> XCOORD - YCOORD - DEMAND - OPENING_TW - CLOSING_TW - SERVICE_TIME - RELEASE DATE </VERTICES>
35 35 0 0 0 0 0 
41 49 0 0 0 0 23 
35 17 0 0 0 0 107 
55 45 0 0 0 0 37 
55 20 0 0 0 0 257 
15 30 0 0 0 0 173 
25 30 0 0 0 0 287 
20 50 0 0 0 0 35 
10 43 0 0 0 0 93 
55 60 0 0 0 0 87 
30 60 0 0 0 0 22 
20 65 0 0 0 0 47 
50 35 0 0 0 0 277 
30 25 0 0 0 0 98 
15 10 0 0 0 0 59 
30 5 0 0 0 0 288 
10 20 0 0 0 0 98 
5 30 0 0 0 0 360 
20 40 0 0 0 0 405 
15 60 0 0 0 0 40 
45 65 0 0 0 0 343 
45 20 0 0 0 0 377 
45 10 0 0 0 0 177 
55 5 0 0 0 0 266 
65 35 0 0 0 0 330 
65 20 0 0 0 0 408 
45 30 0 0 0 0 394 
35 40 0 0 0 0 401 
41 37 0 0 0 0 43 
64 42 0 0 0 0 7 
40 60 0 0 0 0 408 
31 52 0 0 0 0 401 
35 69 0 0 0 0 253 
53 52 0 0 0 0 282 
65 55 0 0 0 0 44 
63 65 0 0 0 0 188 
2 60 0 0 0 0 165 
20 20 0 0 0 0 125 
5 5 0 0 0 0 239 
60 12 0 0 0 0 392 
40 25 0 0 0 0 254 
